0.9998612508829269,0.0166577004063797,0.9982409998545207,0.0592866444441476,-0.07338779361884232,-0.05837591115237786
0.9999319244305866,-0.011668183429458173,0.9970164072873062,0.07718991903035244,-0.20338000890884442,0.22996016031401742
0.9981546351489213,-0.06072334255229736,0.9894323972105267,0.14499493560200816,-0.2752996805564341,0.4327346204684378
0.9932647996960076,-0.11586646488458137,0.9711516426562663,0.23846275802740297,-0.2641978966212966,0.49514926709142654
0.9870895528007452,-0.16016933149521764,0.944910994578179,0.3273273779036466,-0.17159762075228402,0.40997181702220276
0.9879695465259303,-0.15464855362190655,0.9459116269297336,0.32442440419787216,0.22582402751664393,-0.4385993200424997
0.997209719702489,-0.07465102096343712,0.9863409561633105,0.16471647821285648,0.5594469901689427,-1.1730334081655953
0.9984002868193602,0.05654084611163144,0.9932878412383948,-0.11566877040917051,0.7166630383838948,-1.5688972749281747
0.9809981847125067,0.19401691057937895,0.9093140943352772,-0.4161104154466872,0.6315465882898827,-1.487134397042376
0.9566243287453674,0.2913243787472568,0.7749281432504213,-0.6320493436421357,0.34827899646917854,-1.016154618680369
0.9538256275329217,0.3003609033503332,0.7241439362006659,-0.6896488669343306,-0.25279172194435545,0.25232989199527256
0.9804154554744036,0.19694043431179342,0.8328451145576827,-0.5535061112195604,-0.7963144292631537,1.4664126078626842
0.9999996521449704,-0.0008340922839233676,0.9811048094573339,-0.19347700860745304,-1.1469892968940474,2.365603624437303
0.9726217745047343,-0.23239381179209942,0.9526221510065878,0.30415627136651624,-1.1193828821518135,2.5314360468170696
0.9123656003330791,-0.40937636879631945,0.7212114518852046,0.6927149786670093,-0.705874594998708,1.9404021862085203
0.8751643687206901,-0.483825720401175,0.4861465948283084,0.87387727304058,-0.11456406351417636,1.0116603006465248
0.901640596278364,-0.4324861097686215,0.4453657053871953,0.895348752422745,0.6759219286754251,-0.5453190512997954
0.9703616120239322,-0.24165748883557422,0.6608167812138904,0.750547254785542,1.3247234499430596,-2.0346240000212426
0.9978736237748713,0.06517845483291644,0.9502513784884261,0.31148405686462666,1.703913994345619,-3.1772742438233132
0.9209770976187701,0.3896167163530159,0.9394509024273692,-0.34268353028472437,1.5436636073647185,-3.2837663100767522
0.7983641159489033,0.6021750064268079,0.6004440844777971,-0.7996667439725251,0.8607744237000643,-2.3881991773306774
0.7431814965807617,0.6690898767280665,0.2796409049817862,-0.9601046631805137,-0.0006212107588005056,-1.2025671320203708
0.8077393345717373,0.589539792877128,0.21612386759668062,-0.9763659528348233,-0.997768780184337,0.5435202142756532
0.93664088781395,0.35029108934584036,0.45529282659348225,-0.8903417557615263,-1.6843852532701145,1.9875832664084874
0.9994552707009172,-0.03300245245669408,0.8550957157137448,-0.518470169795716,-2.1579892735384405,3.452037973420654
0.8935157683894313,-0.449031815843203,0.9781889980923647,0.2077168361280707,-2.0457953954207597,3.841967023017567
0.6944044445496902,-0.7195849271556738,0.624177729393353,0.7812823830916439,-1.2531421039115056,2.900012439606201
0.5809632365039348,-0.8139297990802851,0.22008916018831068,0.9754797596914064,-0.20909876529196114,1.609271583920073
0.6450577941476855,-0.7641337855436849,0.08338895106974499,0.9965170760400885,0.9978901587587121,-0.22701682305205395
0.8443841073252727,-0.5357382563309273,0.312540808004862,0.949904333778759,2.001811413089298,-2.1286666116255564
0.9959230557045191,-0.09020680193961778,0.8026838040413059,0.5964048211825408,2.6781634374883123,-3.9358122414263272
0.8961300473959786,0.4437915480877043,0.9719809814869628,-0.23505950656725327,2.6667349463312457,-4.499027858090053
0.6099506133318344,0.7924394294178698,0.5108751547502496,-0.8596549169631431,1.7937634537775822,-3.3250155120700056
0.3985224396368566,0.9171585823105446,0.01447864256993902,-0.9998951789609408,0.6505581328950036,-1.907205618950452
0.40232306283299146,0.9154977624837107,-0.18336279194419752,-0.9830453125519846,-0.6802346118184348,-0.08685059928272776
0.6240209590949558,0.7814076033736883,-0.012828167944106178,-0.9999177156682433,-1.8880416426685374,1.8374109954295073
0.9142463513488326,0.40515874548792224,0.5371523073646565,-0.8434852688060566,-2.862961655136404,3.9778012550989397
0.9765579379971849,-0.21525471826347084,0.9995765658098529,-0.029097922327563336,-3.323764941623675,5.449991109229069
0.6777555762514846,-0.735287276416516,0.5529852385456775,0.833191050090302,-2.614188230438031,4.3787799245644585
0.32901543897881974,-0.9443245421535832,-0.12059420966184799,0.9927018870718612,-1.4572751142069609,2.726071387067175
0.16535150540377713,-0.986234698061625,-0.5003480776679993,0.8658243477599471,-0.2295992196634804,1.333574942291182
0.25348022370973405,-0.9673405688732708,-0.5759307349890346,0.8174984944909626,1.1176191776548103,-0.4483276077214644
0.5679204105438665,-0.8230834752852751,-0.32548918517063097,0.9455457632166508,2.3245077885022143,-2.424488335313369
0.9201469437356847,-0.3915732395528053,0.37246233055596917,0.9280473114646774,3.278018662970457,-4.759844966324064
0.9500886422615528,0.3119800824501451,0.9997049141995805,0.024291655464570294,3.7429821979936113,-6.500657750448863
0.5500940466140994,0.8351027121736134,0.3950662314458942,-0.9186526398868831,2.800295280784937,-5.043647096713697
0.15141201000448298,0.9884707396915714,-0.40405434090212455,-0.9147349832591677,1.4989484526651895,-3.26180553623146
-0.017269589600737423,0.9998508695175606,-0.7990170744557846,-0.6013083358212483,0.19820604153135357,-1.8671043908493836
0.08132304780656825,0.9966877955987274,-0.9021364332628026,-0.43145087296222834,-1.171628639014817,-0.11496927269567125
0.4299194859250251,0.9028672303400773,-0.8215402679450038,-0.5701504960489392,-2.4246495714166425,1.7492164561716435
0.8555901896839829,0.5176537716626106,-0.3976025788945989,-0.917557730748515,-3.316981777569099,3.855906229233752
