0.9955230177216216,-0.0945194222709593,0.9976580156257646,-0.06839944340169418,0.07551420237361303,-0.06475832471506857
0.9975485942308886,-0.06997715447185526,0.9966272195348199,-0.08206208187886647,0.16525448887235755,-0.06596914134515657
0.9998342611181972,-0.018205776397303034,0.9920687290511544,-0.12569660631388302,0.3408793775046739,-0.35658828089019073
0.9982137755213423,0.059743270411213426,0.9768951784920321,-0.21371899831091443,0.42022808978844817,-0.5090034311582705
0.9899812851716008,0.14119863671433078,0.950114366826437,-0.3119017312391815,0.37923982270235407,-0.47970745899019707
0.9792298222807136,0.20275343438788404,0.9225037705120205,-0.38598807415658,0.23139827106069236,-0.29001258631582094
0.9792125124753568,0.20283701686748198,0.9357681218875519,-0.3526159696596905,-0.22980238873657352,0.6437105812459162
0.9932101180477186,0.11633426583615299,0.9890325011806737,-0.14769804199210246,-0.6239696326337603,1.4316737331625058
0.9995057918496841,-0.031435204133834924,0.9830160644222038,0.1835195278107529,-0.8133607792546136,1.8102872578942573
0.9820940893331964,-0.18839108178679675,0.858904442463205,0.5121358791541274,-0.7244695797778259,1.636577219001722
0.9533454109292101,-0.30188164478850893,0.6883303157911714,0.7253973920292422,-0.42207954394570074,1.0570438637431692
0.9425235738380813,-0.3341396605605072,0.6066685757263358,0.7949548661566763,0.08538292021589561,0.007914120875209818
0.9657256756837337,-0.25956486535198886,0.707283023745801,0.706930494688832,0.6840968238929717,-1.3327994582313316
0.9971442132332553,-0.07552097732042622,0.9218489704127786,0.3875493204082548,1.1488322903688333,-2.474905668056679
0.9850104053449859,0.17249493140990177,0.9873275374200565,-0.158695727264621,1.2640877913346256,-2.944201426250472
0.9223580047632285,0.38633626680548144,0.7567669974882415,-0.653684718738806,0.9046185201538163,-2.4596953419468166
0.8687368948717599,0.4952738711950923,0.44360504717505206,-0.8962223843002471,0.29109554955817163,-1.4898527249169131
0.8767169688949817,0.48100660749265756,0.2914931312890218,-0.9565729216381368,-0.44169901919747634,-0.15098364627597194
0.942655635984573,0.3337669125999762,0.4112055600812914,-0.9115426415468623,-1.1447562335682457,1.4197795239729762
0.9983469488251527,0.05747494907790532,0.7548031760742908,-0.6559513437658033,-1.640668425388157,2.84734225529113
