10,20.11111111111111
20,21.157894736842106
30,19.862068965517242
40,19.76923076923077
50,19.653061224489797
60,20.06779661016949
70,19.971014492753625
80,19.72151898734177
90,19.06741573033708
100,18.858585858585858
110,18.59
120,18.25
130,18.37
140,18.12
150,18.15
160,18.23
170,19.57
180,20.86
190,23.33
200,24.86
210,29.9
220,33.17
230,38.31
240,46.85
250,58.94
260,75.98
270,91.51
280,108.05
290,123.66
300,140.0
310,152.66
320,166.82
330,179.06
340,187.68
350,193.44
360,194.11
370,195.3
380,195.67
390,196.2
400,196.63
410,197.2
420,197.9
430,198.66
440,199.8
450,200.0
460,200.0
470,200.0
480,200.0
490,200.0
500,200.0
510,200.0
520,200.0
530,200.0
540,200.0
550,200.0
560,200.0
570,200.0
580,200.0
590,200.0
600,200.0
610,200.0
620,200.0
630,200.0
640,200.0
650,200.0
660,200.0
670,200.0
680,200.0
690,200.0
700,200.0
710,200.0
720,200.0
730,200.0
740,200.0
750,200.0
760,200.0
770,200.0
780,200.0
790,200.0
800,200.0
810,200.0
820,200.0
830,200.0
840,200.0
850,200.0
860,200.0
870,200.0
880,200.0
890,200.0
900,200.0
910,200.0
920,200.0
930,200.0
940,200.0
950,200.0
960,200.0
970,200.0
980,200.0
990,200.0
1000,200.0
