10,-200.0
20,-200.0
30,-200.0
40,-200.0
50,-200.0
60,-200.0
70,-200.0
80,-200.0
90,-200.0
100,-200.0
110,-200.0
120,-200.0
130,-200.0
140,-200.0
150,-200.0
160,-200.0
170,-200.0
180,-200.0
190,-200.0
200,-200.0
210,-200.0
220,-200.0
230,-200.0
240,-200.0
250,-200.0
260,-200.0
270,-200.0
280,-199.59
290,-199.59
300,-199.59
310,-198.84
320,-198.84
330,-198.84
340,-198.84
350,-198.84
360,-198.84
370,-198.84
380,-199.25
390,-199.25
400,-199.25
410,-199.7
420,-199.7
430,-199.7
440,-199.7
450,-199.7
460,-199.7
470,-199.7
480,-199.7
490,-199.7
500,-199.7
510,-200.0
520,-200.0
530,-199.25
540,-199.25
550,-199.25
560,-199.25
570,-199.25
580,-199.25
590,-199.25
600,-199.25
610,-199.25
620,-199.25
630,-200.0
640,-200.0
650,-200.0
660,-200.0
670,-200.0
680,-200.0
690,-200.0
700,-200.0
710,-200.0
720,-200.0
730,-200.0
740,-200.0
750,-200.0
760,-200.0
770,-200.0
780,-200.0
790,-200.0
800,-200.0
810,-200.0
820,-200.0
830,-200.0
840,-200.0
850,-200.0
860,-200.0
870,-200.0
880,-200.0
890,-200.0
900,-200.0
910,-200.0
920,-200.0
930,-200.0
940,-200.0
950,-200.0
960,-200.0
970,-200.0
980,-200.0
990,-200.0
1000,-200.0
