-0.490506182074469,0.0
-0.4917539690228017,-0.00124778694833272
-0.49424022888371955,-0.002486259860917845
-0.497946393275901,-0.0037061643921814757
-0.5028447606870616,-0.004898367411160611
-0.5088986826617601,-0.0060539219746984525
-0.5160628196003959,-0.007164136938635874
-0.5242834713944573,-0.008220651794061451
-0.5334989879736587,-0.009215516579201413
-0.5436402638761297,-0.010141275902471002
-0.5546313191614041,-0.01099105528527437
-0.566389966429656,-0.011758647268251952
-0.5788285605270715,-0.012438594097415587
-0.5918548239141771,-0.013026263387105538
-0.6053727369157841,-0.013517913001606985
-0.6192834784577556,-0.013910741541971425
-0.6334863997347525,-0.014202921276996967
-0.6478800108292234,-0.014393611094470876
-0.6623629588465894,-0.014482948017365964
-0.6768349757974021,-0.014472016950812846
-0.6911977753008199,-0.01436279950341775
-0.705355879159924,-0.014158103859104048
-0.7192173578275473,-0.01386147866762319
-0.7326944725225368,-0.013477114694989554
-0.7457042109991938,-0.013009738476657024
-0.7581687134226087,-0.01246450242341492
-0.7700155891722915,-0.011846875749682777
-0.7791781294312253,-0.00916254025893377
-0.7876061952931445,-0.008428065861919085
-0.7952548232137499,-0.007648627920605348
-0.8020841917633165,-0.006829368549566634
-0.8080595536669597,-0.005975361903643211
-0.8131511446029416,-0.005091590935981934
-0.8173340797512795,-0.004182935148337846
-0.8205882482326123,-0.0032541684813328173
-0.8228982144216337,-0.0023099661890213586
-0.8242531337277772,-0.0013549193061434613
-0.8246466888686348,-0.00039355514085764876
-0.8240770509705753,0.0005696378980595065
-0.8225468680594887,0.001530182911086545
-0.8200632816888092,0.0024835863706795256
-0.8166379706237668,0.0034253110650423624
-0.8122872186906658,0.004350751933101017
-0.8070320021402831,0.005255216550382671
-0.80089809020264,0.006133911937643113
-0.793916150971172,0.006981939231468082
-0.7851218534011074,0.008794297570064556
-0.7735612548402879,0.011560598560819486
-0.7592967652916127,0.014264489548675164
-0.7424082077462077,0.016888557545404963
-0.7229939218779827,0.01941428586822501
-0.7011717762030437,0.02182214567493897
-0.6770799369190827,0.024091839283961
-0.6508772340146038,0.026202702904478885
-0.6227429703806221,0.028134263633981707
-0.5928760405228367,0.02986692985778536
-0.5614932635656262,0.03138277695721051
-0.5288268897353282,0.03266637383029804
-0.4951213066566186,0.033705583078709606
-0.46062904487927836,0.034492261777340244
-0.4256062521142118,0.03502279276506653
-0.39030786293801584,0.03529838917619597
-0.354982726569504,0.035325136368511784
-0.3198689640582454,0.03511376251125864
-0.2851898064779016,0.03467915758034376
-0.25115012073763937,0.03403968574026222
-0.21793376654124336,0.03321635419639601
-0.185701856238804,0.03223191030243935
-0.15459191854081336,0.031109937697990652
-0.12471790552968451,0.02987401301112886
-0.09617093566612527,0.02854696986355924
-0.06902063600708977,0.02715029965903549
-0.04331693426514474,0.025703701741945032
-0.019092153198580326,0.024224781066564414
0.0036367274880646505,0.022728880686644977
0.024865756963335487,0.021229029475270837
0.04460173915456052,0.019735982191225035
0.06286006777063288,0.018258328616072367
0.07966271792048582,0.016802650149852938
0.09503642308014969,0.015373705159663869
0.10901105092714544,0.013974627846995758
0.12161817986249143,0.012607128935345994
0.13288986961465324,0.011271689752161798
0.14285761372317216,0.009967744108518929
0.15155145842009796,0.008693844696925801
0.1589992709580942,0.007447812537996262
0.16522614031884977,0.006226869360755547
0.1702538940897836,0.005027753770933822
0.17410071681431044,0.003846822724526842
0.1767808570683781,0.00268014025406765
0.17830441272563363,0.0015235556572555458
0.17867718623095197,0.0003727735053183287
0.17790060413451977,-0.0007765820964322043
0.1759716976043351,-0.0019289065301846759
0.17288314311263311,-0.0030885544917019898
0.16862336497157718,-0.004259778141055942
0.16317670386851185,-0.005446661103065319
0.15652365800835258,-0.0066530458601592795
0.1486412058829008,-0.007882452125451772
0.1395032220025426,-0.00913798388035821
0.12908099905887777,-0.010422222943664834
0.11734389180541588,-0.01173710725346189
0.10426009925806674,-0.013083792547349137
0.08979760236987482,-0.014462496888191928
0.07392527379137072,-0.0158723285785041
0.05461417427801915,-0.019311099513351564
0.0318365552325479,-0.022777619045471254
0.005570330142030667,-0.026266225090517233
-0.02419554588510861,-0.029765876027139277
-0.05745483877849742,-0.03325929289338881
-0.09417708661609658,-0.03672224783759917
-0.13430021653426688,-0.04012312991817028
-0.17772316533901925,-0.043422948804752365
-0.22429911527761406,-0.04657594993859481
-0.27383011313445615,-0.04953099785684209
-0.3260639379778152,-0.05223382484335904
-0.3806940711439715,-0.05463013316615634
-0.4373634583881066,-0.056669387244135075
-0.4956724200862847,-0.05830896169817812
-0.5551905845202887,-0.05951816443400399
-0.6154721649402046,-0.060281580419915916
-0.6760733859850382,-0.06060122104483353
-0.7365705113952878,-0.06049712541024971
-0.7965768243490354,-0.060006312953747566
-0.8557570916364655,-0.05918026728743004
-0.9138384560062948,-0.05808136436982923
-0.970617243139041,-0.05677878713274615
-1.0259617167073025,-0.05534447356826152
-1.0798112618673972,-0.053849545160094686
-1.1321727635935783,-0.052361501726181245
-1.183115060193034,-0.05094229659945572
-1.2,0.0
-1.1967581039591646,0.0032418960408353683
-1.1902636585360942,0.006494445423070333
-1.1804959639787937,0.009767694557300442
-1.1674255149588486,0.013070449019945182
-1.1510159267200155,0.016409588238833067
-1.1312266168239755,0.019789309896040046
-1.108016322100852,0.02321029472312345
-1.081347524946184,0.02666879715466819
-1.0511918363028878,0.03015568864329602
-1.0175363271434712,0.0336555091594167
-0.9803907090723114,0.03714561807115983
-0.9397951336374217,0.04059557543488971
-0.8958282112564235,0.043966922380998245
-0.8486146572192776,0.04721355403714586
-0.7983317816221248,0.05028287559715283
-0.7452138959379592,0.0531178856841656
-0.6895536666604415,0.0556602292775177
-0.6316995610792892,0.057854105581152386
-0.5720488365336812,0.05965072454560789
-0.5110360146660762,0.061012821867605024
-0.44911739120176025,0.061918623464315904
-0.38675274139346727,0.06236464980829299
-0.3243858485235833,0.06236689286988392
-0.2624256859117381,0.061960162611845254
-0.20122996568717166,0.061195720224566416
-0.14109236178367496,0.06013760390349669
-0.08223412731502394,0.05885823446865101
-0.024800200336085113,0.05743392697893883
0.03114064276343887,0.05594084309952398
0.08559238750154527,0.0544517447381064
0.13862609852276647,0.05303371102122119
0.19037290492486428,0.0517468064020978
0.24101646944167865,0.050643564516814364
0.29078555519931315,0.04976908575763451
0.33994708223056147,0.04916152703124832
0.388799856212751,0.04885277398218953
0.4376689695757199,0.0488691133629689
0.4869007238355066,0.04923175425978669
-0.4294009631412994,0.0
-0.42909808102501773,0.0003028821162816697
-0.42849449801772604,0.0006035830072916806
-0.4275945591382311,0.0008999388794949846
-0.42640473849650007,0.0011898206417310267
-0.42493358764242184,0.0014711508540782275
-0.4231916674471552,0.0017419201952666226
-0.4211914641563456,0.0020002032908095833
-0.41894729040923273,0.002244173747112904
-0.41647517216763996,0.002472118241592756
-0.4137927226418846,0.00268244952575535
-0.41091900443420026,0.002873718207684332
-0.40787438124142034,0.0030446231927799307
-0.4046803605643285,0.003194020677091821
-0.4013594289581232,0.0033209316062052597
-0.3979348814239261,0.0034245475341971405
-0.39443064658264,0.003504234841286101
-0.39087110928777113,0.0035595372948688726
-0.3872809323218737,0.003590176965897414
-0.383684878781769,0.003596053540104709
-0.38010763669132647,0.0035772420904425384
-0.37657364728909026,0.0035339894022362243
-0.37310693832408137,0.0034667089650088903
-0.36973096356028506,0.003375974763796293
-0.36646844954295793,0.003262514017327121
-0.3633412505228179,0.0031271990201400075
-0.3603702122725904,0.0029710382502275102
-0.3575750453695329,0.0027951669030575107
-0.3549742083625514,0.002600837006981477
-0.3525848010980719,0.002389407264479488
-0.3504224683490757,0.0021623327489961753
-0.3485013137800391,0.0019211545690365546
-0.34683382418945313,0.0016674895905859726
-0.3454308039027104,0.0014030202867427151
-0.34430131914202244,0.001129484760687995
-0.34345265217628174,0.0008486669657407023
-0.3428902650510999,0.0005623871251818349
-0.3426177727154649,0.00027249233563500486
-0.34263692539366736,-1.915267820247089e-05
-0.3429476000958211,-0.00031067470215372203
-0.3435478012134563,-0.0006002011176352029
-0.3444336702039869,-0.0008858689905306041
-0.3455995044248807,-0.0011658342208937828
-0.3470377852306428,-0.0014382808057621182
-0.34873921548898146,-0.001701430258338647
-0.35069276670282024,-0.0019535512138387917
-0.3528857359387064,-0.0021929692358861916
-0.3573038127568212,-0.004418076818114798
-0.36391800617079856,-0.006614193413977355
-0.37268452332531227,-0.008766517154513723
-0.38354462448578847,-0.010860101160476213
-0.396424497601325,-0.012879873115536497
-0.4112352063189942,-0.014810708717669189
-0.42787277237650717,-0.016637566057513
-0.44621845577184777,-0.01834568339534062
-0.466139293116563,-0.01992083734471523
-0.48548894553601485,-0.01934965241945184
-0.5061237994097123,-0.020634853873697484
-0.5278896555783796,-0.021765856168667365
-0.5506233310359636,-0.022733675457583973
-0.5741545442932597,-0.023531213257296114
-0.5983080412804749,-0.024153496987215167
-0.6229058981199961,-0.024597856839521183
-0.6477699205188922,-0.024864022398896037
-0.672724048839709,-0.024954128320816844
-0.69759667440142,-0.02487262556171104
-0.7222227766701949,-0.02462610226877482
-0.7464458022153228,-0.024223025545127876
-0.770119223277069,-0.023673421061746316
-0.7931077345578414,-0.022988511280772405
-0.815288069156691,-0.022180334598849615
-0.8365494362261228,-0.02126136706943168
-0.8567936020929109,-0.020244165866788098
-0.8759346519460033,-0.019141049853092385
-0.8938984800684648,-0.017963828122461518
-0.9106220628791378,-0.016723582810672953
-0.9260525711344942,-0.015430508255356414
-0.9401463762300855,-0.014093805095591215
-0.9528680015100089,-0.012721625279923517
-0.9641890637464087,-0.011321062236399709
-0.9740872433176936,-0.009898179571284912
-0.9805453147810644,-0.006458071463370876
-0.9835531983007656,-0.0030078835197011747
-0.9831065128423555,0.0004466854584100439
-0.9792058963828063,0.003900616459549158
-0.9738571070889775,0.005348789293828713
-0.9650685858107394,0.008788521278238159
-0.9528555645534376,0.012213021257301785
-0.9372420062997574,0.015613558253680156
-0.9182632341680429,0.01897877213171447
-0.8959691625064622,0.022294071661580712
-0.8704279956660775,0.025541166840384696
-0.8417302013552881,0.02869779431078942
-0.8099924977445957,0.0317377036106924
-0.7753615239559103,0.03463097378868542
-0.7380168037650502,0.0373447201908601
-0.6981725776685369,0.039844226096513315
-0.656078086078359,0.042094491590177814
-0.6120159513747622,0.04406213470359689
-0.5662984366536619,0.04571751472110027
-0.5192615495984038,0.04703688705525813
-0.47125719082026674,0.04800435877813701
-0.4226437826973867,0.04861340812288001
-0.3737760145964643,0.04886776810092243
-0.3249944632195905,0.048781551376873795
-0.2766158663474235,0.04837859687216699
-0.22892474000945948,0.047691126337964046
-0.182166851990677,0.04675788801878248
-0.13654483500434317,0.04562201698633384
-0.09221598414617678,0.04432885085816639
-0.0492920742743663,0.04292390987181048
-0.007840879955311533,0.041451194319054765
0.03211100597508529,0.03995188593039682
0.07057448300042085,0.03846347702533557
0.10759378454479375,0.0370193015443729
0.14324219402227217,0.03564840947747842
0.17761790426062377,0.0343757102383516
0.2108402122182082,0.03322230795758443
0.2430461703681206,0.03220595814991238
0.2743877569516861,0.03134158658356553
0.3050295810712403,0.030641824119554205
0.3351471045945936,0.030117523523353333
0.3649253390624302,0.029778234467836548
0.39455795962307305,0.029632620560642843
0.42424676675677775,0.029688807133704673
0.4542014176388675,0.029954650882089786
0.4846393401397443,0.030437922500876787
-0.5555107768681451,0.0
-0.5542718022982308,0.001238974569914244
-0.5518031045458863,0.0024686977523444608
-0.5481231266421911,0.0036799779036952645
-0.5432593819984722,0.004863744643718833
-0.5372482682873805,0.006011113711091719
-0.5301348119876811,0.00711345629969942
-0.5219723385562032,0.00816247343147787
-0.5128220633541389,0.009150275202064205
-0.5027525994143588,0.010069463939780116
-0.4918393799023818,0.010913219511976999
-0.4821639956345871,0.009675384267794705
-0.4717985725441323,0.010365423090454781
-0.4608200891870885,0.010978483357043815
-0.44930966742355544,0.011510421763533053
-0.4373518130021322,0.01195785442142321
-0.4250336174682292,0.012318195533903004
-0.4124439349621844,0.012589682506044789
-0.39967254910997824,0.012771385852206172
-0.38680934618420576,0.012863202925772477
-0.3739435109228324,0.012865835261373358
-0.36116276079618265,0.012780750126649754
-0.348552633131888,0.012610127664294646
-0.33819583742862835,0.010356795703259671
-0.3281589674427267,0.010036869985901635
-0.318505344760522,0.00965362268220473
-0.3092946906660688,0.009210654094453234
-0.30058285860362866,0.008711832062440125
-0.29242162482166617,0.008161233781962467
-0.28485853310451487,0.007563091717151312
-0.27793678811497924,0.006921744989535647
-0.27169519082613564,0.006241597288843613
-0.2661681088314484,0.005527081994687227
-0.26138547398717726,0.004782634844271138
-0.2573727998419039,0.004012674145273362
-0.25415121161488374,0.0032215882270201605
-0.2517374820601169,0.0024137295547668153
-0.25014406735482264,0.0015934147052942883
-0.2493791381366895,0.0007649292181331549
-0.24944660194224474,-6.746380555525708e-05
-0.2503461145295377,-0.0008995125872929637
-0.252073078865148,-0.001726964335610291
-0.2546186318834205,-0.0025455530182724793
-0.25796962045099436,-0.003350988567573882
-0.2621085692582364,-0.004138948807242031
-0.2670136445759434,-0.004905075317706988
-0.2746586189233412,-0.00764497434739779
-0.2850018655001686,-0.010343246576827395
-0.297985647793926,-0.012983782293757419
-0.31353526078322674,-0.015549612989300729
-0.3315581205535263,-0.018022859770299566
-0.351942920305574,-0.020384799752047718
-0.3745589866116139,-0.02261606630603989
-0.3992559776060135,-0.024696990994399592
-0.4258640616602883,-0.026608084054274787
-0.45419469846769867,-0.028330636807410357
-0.4840421129618073,-0.02984741449410866
-0.5151855065916849,-0.031143393629877614
-0.5473919930397568,-0.03220648644807186
-0.580420181853101,-0.033028188813344135
-0.6140242710220352,-0.033604089168934245
-0.645958456542559,-0.031934185520523815
-0.6779954155507166,-0.03203695900815766
-0.7099153641112287,-0.0319199485605121
-0.741509572450185,-0.031594208338956375
-0.7725833970912753,-0.031073824641090327
-0.8029587047884266,-0.030375307697151188
-0.8324756122917916,-0.029516907503364945
-0.8609935172988014,-0.028517905007009826
-0.8883914434878514,-0.027397926189050043
-0.9145677617427114,-0.026176318254859995
-0.9394393778462922,-0.024871616103580817
-0.9629404932590279,-0.023501115412735675
-0.9850210509145576,-0.022080557655529753
-1.0056449741835016,-0.020623923268944012
-1.0247882967489383,-0.01914332256543673
-1.0424372666521369,-0.017648969903198572
-1.0585864914794785,-0.016149224827341657
-1.0732371753794305,-0.014650683899952001
-1.0863954835986884,-0.01315830821925789
-1.096071057284603,-0.009675573685914655
-1.1022734548352846,-0.006202397550681541
-1.1050099000666564,-0.0027364452313717786
-1.1042838516506739,0.0007260484159826437
-1.1000943757294843,0.004189475921189548
-1.092436312137705,0.007658063591779306
-1.0813012368652046,0.011135075272500274
-1.0666792346236624,0.01462200224154209
